2023.09.07 13-09-28 78-23-04_1\5_739.frame,273,330,0
2023.09.07 13-09-28 78-23-04_1\5_739.frame,391,389,0
2023.09.07 13-09-28 78-23-04_1\5_739.frame,391,507,0
2023.09.07 13-09-28 78-23-04_1\5_742.frame,238,480,0
2023.09.07 13-09-28 78-23-04_1\5_742.frame,450,94,0
2023.09.07 13-09-28 78-23-04_1\5_742.frame,804,94,0
2023.09.07 13-09-28 78-23-04_1\5_742.frame,509,153,0
2023.09.07 13-09-28 78-23-04_1\5_742.frame,627,212,0
2023.09.07 13-09-28 78-23-04_1\5_742.frame,273,330,0
2023.09.07 13-09-28 78-23-04_1\5_742.frame,627,330,0
2023.09.07 13-09-28 78-23-04_1\5_743.frame,682,403,0
2023.09.07 13-09-28 78-23-04_1\5_743.frame,427,104,0
2023.09.07 13-09-28 78-23-04_1\5_743.frame,535,339,0
2023.09.07 13-09-28 78-23-04_1\5_743.frame,686,212,0
2023.09.07 13-09-28 78-23-04_1\5_743.frame,332,271,0
2023.09.07 13-09-28 78-23-04_1\5_743.frame,450,271,0
2023.09.07 13-09-28 78-23-04_1\5_743.frame,273,330,0
2023.09.07 13-09-28 78-23-04_1\5_743.frame,686,330,0
2023.09.07 13-09-28 78-23-04_1\5_743.frame,273,448,0
2023.09.07 13-09-28 78-23-04_1\5_743.frame,391,507,0
2023.09.07 13-09-28 78-23-04_1\5_760.frame,309,313,1
2023.09.07 13-09-28 78-23-04_1\5_760.frame,451,202,0
2023.09.07 13-09-28 78-23-04_1\5_760.frame,804,153,0
2023.09.07 13-09-28 78-23-04_1\5_760.frame,450,507,0
2023.09.07 13-09-28 78-23-04_1\5_760.frame,804,507,0
2023.09.07 13-09-28 78-23-04_1\5_769.frame,170,110,0
2023.09.07 13-09-28 78-23-04_1\5_769.frame,231,290,0
2023.09.07 13-09-28 78-23-04_1\5_769.frame,155,94,0
2023.09.07 13-09-28 78-23-04_1\5_769.frame,450,94,0
2023.09.07 13-09-28 78-23-04_1\5_769.frame,155,271,0
2023.09.07 13-09-28 78-23-04_1\5_769.frame,509,507,0
2023.09.07 13-09-28 78-23-04_1\5_785.frame,720,193,0
2023.09.07 13-09-28 78-23-04_1\5_785.frame,686,94,0
2023.09.07 13-09-28 78-23-04_1\5_785.frame,509,153,0
2023.09.07 13-09-28 78-23-04_1\5_785.frame,627,212,0
2023.09.07 13-09-28 78-23-04_1\5_785.frame,686,330,0
2023.09.07 13-09-28 78-23-04_1\5_816.frame,483,533,0
2023.09.07 13-09-28 78-23-04_1\5_816.frame,273,94,0
2023.09.07 13-09-28 78-23-04_1\5_816.frame,391,448,0
2023.09.07 13-09-28 78-23-04_1\5_816.frame,155,507,0
2023.09.07 13-09-28 78-23-04_1\5_819.frame,534,473,0
2023.09.07 13-09-28 78-23-04_1\5_819.frame,214,94,0
2023.09.07 13-09-28 78-23-04_1\5_819.frame,568,94,0
2023.09.07 13-09-28 78-23-04_1\5_819.frame,214,271,0
2023.09.07 13-09-28 78-23-04_1\5_819.frame,450,330,0
2023.09.07 13-09-28 78-23-04_1\5_819.frame,391,507,0
2023.09.07 13-09-28 78-23-04_1\5_854.frame,569,143,0
2023.09.07 13-09-28 78-23-04_1\5_854.frame,704,433,0
2023.09.07 13-09-28 78-23-04_1\5_854.frame,747,389,0
2023.09.07 13-09-28 78-23-04_1\5_854.frame,568,94,0
2023.09.07 13-09-28 78-23-04_1\5_854.frame,391,153,0
2023.09.07 13-09-28 78-23-04_1\5_854.frame,450,153,0
2023.09.07 13-09-28 78-23-04_1\5_854.frame,568,153,0
2023.09.07 13-09-28 78-23-04_1\5_854.frame,155,212,0
2023.09.07 13-09-28 78-23-04_1\5_854.frame,686,330,0
2023.09.07 13-09-28 78-23-04_1\5_854.frame,214,448,0
2023.09.07 13-09-28 78-23-04_1\5_854.frame,627,448,0
2023.09.07 13-09-28 78-23-04_1\5_857.frame,253,201,0
2023.09.07 13-09-28 78-23-04_1\5_857.frame,892,137,1
2023.09.07 13-09-28 78-23-04_1\5_857.frame,391,94,0
2023.09.07 13-09-28 78-23-04_1\5_857.frame,273,271,0
2023.09.07 13-09-28 78-23-04_1\5_857.frame,745,389,0
2023.09.07 13-09-28 78-23-04_1\5_857.frame,450,448,0
2023.09.07 13-09-28 78-23-04_1\5_857.frame,627,507,0
2023.09.07 13-09-28 78-23-04_1\5_860.frame,555,542,0
2023.09.07 13-09-28 78-23-04_1\5_860.frame,391,153,0
2023.09.07 13-09-28 78-23-04_1\5_860.frame,155,212,0
2023.09.07 13-09-28 78-23-04_1\5_860.frame,568,271,0
2023.09.07 13-09-28 78-23-04_1\5_860.frame,686,330,0
2023.09.07 13-09-28 78-23-04_1\5_874.frame,245,350,0
2023.09.07 13-09-28 78-23-04_1\5_874.frame,418,336,0
2023.09.07 13-09-28 78-23-04_1\5_874.frame,450,94,0
2023.09.07 13-09-28 78-23-04_1\5_874.frame,627,94,0
2023.09.07 13-09-28 78-23-04_1\5_874.frame,804,153,0
2023.09.07 13-09-28 78-23-04_1\5_874.frame,509,330,0
2023.09.07 13-09-28 78-23-04_1\5_884.frame,253,280,1
2023.09.07 13-09-28 78-23-04_1\5_884.frame,325,93,1
2023.09.07 13-09-28 78-23-04_1\5_884.frame,369,293,1
2023.09.07 13-09-28 78-23-04_1\5_884.frame,686,212,0
2023.09.07 13-09-28 78-23-04_1\5_884.frame,745,271,0
2023.09.07 13-09-28 78-23-04_1\5_884.frame,686,330,0
2023.09.07 13-09-28 78-23-04_1\5_884.frame,686,389,0
2023.09.07 13-09-28 78-23-04_1\5_884.frame,745,389,0
2023.09.07 13-09-28 78-23-04_1\5_894.frame,353,137,0
2023.09.07 13-09-28 78-23-04_1\5_894.frame,686,94,0
2023.09.07 13-09-28 78-23-04_1\5_894.frame,332,153,0
2023.09.07 13-09-28 78-23-04_1\5_894.frame,804,153,0
2023.09.07 13-09-28 78-23-04_1\5_894.frame,214,212,0
2023.09.07 13-09-28 78-23-04_1\5_894.frame,568,212,0
2023.09.07 13-09-28 78-23-04_1\5_894.frame,568,330,0
2023.09.07 13-09-28 78-23-04_1\5_894.frame,391,389,0
2023.09.07 13-09-28 78-23-04_1\5_894.frame,273,448,0
2023.09.07 13-09-28 78-23-04_1\5_894.frame,273,507,0
2023.09.07 13-09-28 78-23-04_1\5_899.frame,804,212,0
2023.09.07 13-09-28 78-23-04_1\5_899.frame,214,271,0
2023.09.07 13-09-28 78-23-04_1\5_899.frame,155,507,0
2023.09.07 13-09-28 78-23-04_1\t10_dist_2-_frame_351.frame,439,178,6
2023.09.07 13-09-28 78-23-04_1\t10_dist_2-_frame_351.frame,745,330,0
2023.09.07 13-09-28 78-23-04_1\t10_dist_2-_frame_351.frame,804,507,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_277.frame,500,140,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_277.frame,412,143,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_277.frame,214,94,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_277.frame,509,94,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_277.frame,745,153,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_277.frame,391,212,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_277.frame,332,330,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_277.frame,450,389,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_277.frame,391,507,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_278.frame,399,142,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_278.frame,486,168,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_278.frame,804,94,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_278.frame,391,153,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_278.frame,568,212,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_278.frame,214,330,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_278.frame,332,330,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_278.frame,627,330,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_278.frame,627,389,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_278.frame,627,448,0
2023.09.07 13-09-28 78-23-04_1\t21_dist_1_frame_278.frame,686,448,0
2023.09.07 13-09-28 78-23-04_1\t28_dist_1-_frame_239.frame,481,226,6
2023.09.07 13-09-28 78-23-04_1\t28_dist_1-_frame_239.frame,745,153,0
2023.09.07 13-09-28 78-23-04_1\t28_dist_1-_frame_239.frame,686,212,0
2023.09.07 13-09-28 78-23-04_1\t28_dist_1-_frame_239.frame,214,271,0
2023.09.07 13-09-28 78-23-04_1\t28_dist_1-_frame_239.frame,332,448,0
2023.09.07 13-09-28 78-23-04_1\t28_dist_1-_frame_239.frame,509,448,0
2023.09.07 13-09-28 78-23-04_1\t30_dist_9_frame_358.frame,475,476,11
2023.09.07 13-09-28 78-23-04_1\t30_dist_9_frame_358.frame,627,153,0
2023.09.07 13-09-28 78-23-04_1\t30_dist_9_frame_358.frame,214,330,0
2023.09.07 13-09-28 78-23-04_1\t30_dist_9_frame_358.frame,686,448,0
2023.09.07 13-09-28 78-23-04_1\t30_dist_9_frame_358.frame,214,507,0
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_030-test.frame,328,475,11
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_030-test.frame,528,177,1
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_030-test.frame,894,82,1
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_030-test.frame,900,271,1
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_030-test.frame,903,485,1
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_030-test.frame,353,354,1
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_043.frame,443,470,11
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_043.frame,641,185,1
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_043.frame,465,348,1
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_060-test.frame,591,467,11
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_060-test.frame,781,200,1
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_060-test.frame,617,344,1
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_060-test.frame,332,153,0
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_060-test.frame,273,271,0
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_060-test.frame,273,389,0
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_060-test.frame,804,448,0
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_090-test.frame,835,494,11
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_090-test.frame,391,212,0
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_090-test.frame,450,271,0
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_090-test.frame,450,330,0
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_090-test.frame,509,507,0
2023.09.07 13-09-28 78-23-04_1\t5_dist_2_frame_090-test.frame,568,507,0
2023.09.07 13-09-28 78-23-04_1\t6_dist_8_frame_105.frame,429,455,12
2023.09.07 13-09-28 78-23-04_1\t6_dist_8_frame_105.frame,804,153,0
2023.09.07 13-09-28 78-23-04_1\t7_dist_1_frame_090-test.frame,208,471,11
2023.09.07 13-09-28 78-23-04_1\t7_dist_1_frame_090-test.frame,450,153,0
2023.09.07 13-09-28 78-23-04_1\t7_dist_1_frame_116.frame,427,449,11
2023.09.07 13-09-28 78-23-04_1\t7_dist_1_frame_116.frame,627,94,0
2023.09.07 13-09-28 78-23-04_1\t7_dist_1_frame_116.frame,450,271,0
2023.10.10 804-23-04_1\0\2_562.frame,436,177,3
2023.10.10 804-23-04_1\0\2_562.frame,745,153,0
2023.10.10 804-23-04_1\0\2_562.frame,155,271,0
2023.10.10 804-23-04_1\0\2_562.frame,627,448,0
2023.10.10 804-23-04_1\0\2_562.frame,686,448,0
2023.10.10 804-23-04_1\0\2_562.frame,332,507,0
2023.10.10 804-23-04_1\0\4_109.frame,577,90,0
2023.10.10 804-23-04_1\0\4_109.frame,511,86,1
2023.10.10 804-23-04_1\0\4_109.frame,513,251,1
2023.10.10 804-23-04_1\0\4_109.frame,804,212,0
2023.10.10 804-23-04_1\0\4_109.frame,273,330,0
2023.10.10 804-23-04_1\0\4_491.frame,223,96,1
2023.10.10 804-23-04_1\0\4_491.frame,261,257,1
2023.10.10 804-23-04_1\0\4_491.frame,363,76,0
2023.10.10 804-23-04_1\0\4_491.frame,627,212,0
2023.10.10 804-23-04_1\0\4_491.frame,745,389,0
2023.10.10 804-23-04_1\0\4_491.frame,155,507,0
2023.10.10 804-23-04_1\0\5_402.frame,619,268,9
2023.10.10 804-23-04_1\0\5_402.frame,332,94,0
2023.10.10 804-23-04_1\0\5_402.frame,214,271,0
2023.10.10 804-23-04_1\0\5_402.frame,273,271,0
2023.10.10 804-23-04_1\0\5_402.frame,214,330,0
2023.10.10 804-23-04_1\0\5_402.frame,273,389,0
2023.10.10 804-23-04_1\0\5_402.frame,804,389,0
2023.10.10 804-23-04_1\0\5_402.frame,450,448,0
2023.10.10 804-23-04_1\0\5_402.frame,214,507,0
2023.10.10 804-23-04_1\0\5_402.frame,686,507,0
2023.10.10 804-23-04_1\0_127.frame,572,362,4
2023.10.10 804-23-04_1\0_127.frame,734,392,4
2023.10.10 804-23-04_1\0_127.frame,887,417,4
2023.10.10 804-23-04_1\0_127.frame,391,448,0
2023.10.10 804-23-04_1\0_497.frame,208,375,4
2023.10.10 804-23-04_1\0_497.frame,415,345,4
2023.10.10 804-23-04_1\0_497.frame,618,339,4
2023.10.10 804-23-04_1\0_497.frame,836,320,4
2023.10.10 804-23-04_1\0_497.frame,115,296,0
2023.10.10 804-23-04_1\0_501.frame,158,99,1
2023.10.10 804-23-04_1\0_501.frame,153,291,1
2023.10.10 804-23-04_1\0_501.frame,158,483,1
2023.10.10 804-23-04_1\0_501.frame,290,168,1
2023.10.10 804-23-04_1\0_501.frame,303,477,1
2023.10.10 804-23-04_1\0_501.frame,686,153,0
2023.10.10 804-23-04_1\0_501.frame,568,212,0
2023.10.10 804-23-04_1\0_501.frame,686,212,0
2023.10.10 804-23-04_1\0_501.frame,745,271,0
2023.10.10 804-23-04_1\0_501.frame,686,389,0
2023.10.10 804-23-04_1\0_527.frame,872,350,4
2023.10.10 804-23-04_1\0_527.frame,692,341,4
2023.10.10 804-23-04_1\0_527.frame,538,335,4
2023.10.10 804-23-04_1\0_527.frame,417,268,1
2023.10.10 804-23-04_1\0_527.frame,273,507,0
2023.10.10 804-23-04_1\1\5_402.frame,346,480,0
2023.10.10 804-23-04_1\1\5_402.frame,392,449,0
2023.10.10 804-23-04_1\1\5_402.frame,450,94,0
2023.10.10 804-23-04_1\1\5_402.frame,214,153,0
2023.10.10 804-23-04_1\1\5_402.frame,332,330,0
2023.10.10 804-23-04_1\1\5_402.frame,450,389,0
2023.10.10 804-23-04_1\1\5_402.frame,155,448,0
2023.10.10 804-23-04_1\1\5_402.frame,214,448,0
2023.10.10 804-23-04_1\1\5_402.frame,509,448,0
2023.10.10 804-23-04_1\1\5_402.frame,332,507,0
2023.10.10 804-23-04_1\1_125.frame,217,284,1
2023.10.10 804-23-04_1\1_125.frame,239,169,9
2023.10.10 804-23-04_1\1_125.frame,686,212,0
2023.10.10 804-23-04_1\1_150.frame,184,423,11
2023.10.10 804-23-04_1\1_150.frame,804,448,0
2023.10.10 804-23-04_1\1_215.frame,268,82,1
2023.10.10 804-23-04_1\1_215.frame,272,284,1
2023.10.10 804-23-04_1\1_215.frame,282,490,1
2023.10.10 804-23-04_1\1_215.frame,399,96,0
2023.10.10 804-23-04_1\1_215.frame,804,448,0
2023.10.10 804-23-04_1\1_216.frame,266,99,1
2023.10.10 804-23-04_1\1_216.frame,282,287,1
2023.10.10 804-23-04_1\1_216.frame,270,482,1
2023.10.10 804-23-04_1\1_216.frame,382,132,0
2023.10.10 804-23-04_1\1_216.frame,745,153,0
2023.10.10 804-23-04_1\1_216.frame,568,507,0
2023.10.10 804-23-04_1\1_216.frame,627,507,0
2023.10.10 804-23-04_1\1_237.frame,476,246,5
2023.10.10 804-23-04_1\1_237.frame,190,194,5
2023.10.10 804-23-04_1\1_237.frame,153,301,5
2023.10.10 804-23-04_1\1_237.frame,686,330,0
2023.10.10 804-23-04_1\1_237.frame,509,507,0
2023.10.10 804-23-04_1\1_283.frame,313,484,5
2023.10.10 804-23-04_1\1_301.frame,457,117,0
2023.10.10 804-23-04_1\1_301.frame,391,94,0
2023.10.10 804-23-04_1\1_301.frame,509,94,0
2023.10.10 804-23-04_1\1_301.frame,332,153,0
2023.10.10 804-23-04_1\1_301.frame,391,271,0
2023.10.10 804-23-04_1\1_301.frame,627,330,0
2023.10.10 804-23-04_1\1_301.frame,745,330,0
2023.10.10 804-23-04_1\1_306.frame,682,156,1
2023.10.10 804-23-04_1\1_306.frame,697,430,1
2023.10.10 804-23-04_1\1_306.frame,273,153,0
2023.10.10 804-23-04_1\1_306.frame,391,330,0
2023.10.10 804-23-04_1\1_329.frame,351,186,0
2023.10.10 804-23-04_1\1_329.frame,745,94,0
2023.10.10 804-23-04_1\1_329.frame,332,271,0
2023.10.10 804-23-04_1\1_329.frame,450,330,0
2023.10.10 804-23-04_1\1_329.frame,804,507,0
2023.10.10 804-23-04_1\1_450.frame,195,165,9
2023.10.10 804-23-04_1\1_450.frame,745,212,0
2023.10.10 804-23-04_1\1_450.frame,686,271,0
2023.10.10 804-23-04_1\1_450.frame,155,389,0
2023.10.10 804-23-04_1\1_456.frame,589,197,6
2023.10.10 804-23-04_1\1_456.frame,804,153,0
2023.10.10 804-23-04_1\1_456.frame,568,389,0
2023.10.10 804-23-04_1\1_456.frame,686,389,0
2023.10.10 804-23-04_1\1_456.frame,509,448,0
2023.10.10 804-23-04_1\1_456.frame,804,507,0
2023.10.10 804-23-04_1\1_484.frame,387,426,1
2023.10.10 804-23-04_1\1_484.frame,627,212,0
2023.10.10 804-23-04_1\1_484.frame,686,212,0
2023.10.10 804-23-04_1\1_484.frame,804,389,0
2023.10.10 804-23-04_1\1_494.frame,186,334,7
2023.10.10 804-23-04_1\1_494.frame,282,111,1
2023.10.10 804-23-04_1\1_494.frame,298,303,1
2023.10.10 804-23-04_1\1_494.frame,276,487,1
2023.10.10 804-23-04_1\1_494.frame,627,94,0
2023.10.10 804-23-04_1\1_494.frame,568,330,0
2023.10.10 804-23-04_1\1_494.frame,509,389,0
2023.10.10 804-23-04_1\1_494.frame,627,389,0
2023.10.10 804-23-04_1\1_497.frame,92,386,4
2023.10.10 804-23-04_1\1_497.frame,181,322,4
2023.10.10 804-23-04_1\1_497.frame,371,231,4
2023.10.10 804-23-04_1\1_497.frame,179,516,0
2023.10.10 804-23-04_1\1_509.frame,527,452,9
2023.10.10 804-23-04_1\1_509.frame,450,153,0
2023.10.10 804-23-04_1\1_509.frame,450,271,0
2023.10.10 804-23-04_1\1_509.frame,745,507,0
2023.10.10 804-23-04_1\1_553.frame,565,155,0
2023.10.10 804-23-04_1\1_553.frame,332,153,0
2023.10.10 804-23-04_1\1_553.frame,568,212,0
2023.10.10 804-23-04_1\1_553.frame,273,389,0
2023.10.10 804-23-04_1\1_553.frame,273,507,0
2023.10.10 804-23-04_1\1_605.frame,681,119,0
2023.10.10 804-23-04_1\1_605.frame,917,35,4
2023.10.10 804-23-04_1\1_605.frame,835,442,2
2023.10.10 804-23-04_1\1_605.frame,155,94,0
2023.10.10 804-23-04_1\1_605.frame,214,94,0
2023.10.10 804-23-04_1\1_605.frame,450,212,0
2023.10.10 804-23-04_1\1_605.frame,509,507,0
2023.10.10 804-23-04_1\1_623.frame,641,426,0
2023.10.10 804-23-04_1\1_623.frame,214,212,0
2023.10.10 804-23-04_1\1_623.frame,745,507,0
2023.10.10 804-23-04_1\1_727.frame,504,254,6
2023.10.10 804-23-04_1\1_727.frame,745,153,0
2023.10.10 804-23-04_1\1_727.frame,273,330,0
2023.10.10 804-23-04_1\1_727.frame,745,330,0
2023.10.10 804-23-04_1\1_727.frame,273,507,0
2023.10.10 804-23-04_1\1_806.frame,838,268,0
2023.10.10 804-23-04_1\1_806.frame,745,94,0
2023.10.10 804-23-04_1\1_806.frame,155,330,0
2023.10.10 804-23-04_1\1_806.frame,214,389,0
2023.10.10 804-23-04_1\1_806.frame,509,389,0
2023.10.10 804-23-04_1\1_806.frame,273,507,0
2023.10.10 804-23-04_1\1_806.frame,332,507,0
2023.10.10 804-23-04_1\1_832.frame,767,332,7
2023.10.10 804-23-04_1\1_832.frame,568,212,0
2023.10.10 804-23-04_1\1_841.frame,214,149,0
2023.10.10 804-23-04_1\1_841.frame,270,152,0
2023.10.10 804-23-04_1\1_841.frame,229,111,0
2023.10.10 804-23-04_1\1_841.frame,155,94,0
2023.10.10 804-23-04_1\1_841.frame,686,153,0
2023.10.10 804-23-04_1\1_841.frame,391,389,0
2023.10.10 804-23-04_1\1_841.frame,804,389,0
2023.10.10 804-23-04_1\1_841.frame,332,448,0
2023.10.10 804-23-04_1\1_857.frame,415,404,0
2023.10.10 804-23-04_1\1_857.frame,666,163,0
2023.10.10 804-23-04_1\1_857.frame,677,280,0
2023.10.10 804-23-04_1\1_857.frame,568,94,0
2023.10.10 804-23-04_1\1_857.frame,273,153,0
2023.10.10 804-23-04_1\1_857.frame,509,389,0
2023.10.10 804-23-04_1\1_857.frame,745,389,0
2023.10.10 804-23-04_1\1_857.frame,804,389,0
2023.10.10 804-23-04_1\1_857.frame,568,448,0
2023.10.10 804-23-04_1\1_857.frame,509,507,0
2023.10.10 804-23-04_1\1_862.frame,679,217,0
2023.10.10 804-23-04_1\1_862.frame,568,94,0
2023.10.10 804-23-04_1\1_862.frame,155,212,0
2023.10.10 804-23-04_1\1_862.frame,332,212,0
2023.10.10 804-23-04_1\1_862.frame,745,212,0
2023.10.10 804-23-04_1\1_862.frame,509,271,0
2023.10.10 804-23-04_1\1_864.frame,851,463,0
2023.10.10 804-23-04_1\1_864.frame,155,94,0
2023.10.10 804-23-04_1\1_864.frame,568,94,0
2023.10.10 804-23-04_1\1_864.frame,332,153,0
2023.10.10 804-23-04_1\1_864.frame,568,271,0
2023.10.10 804-23-04_1\1_864.frame,804,448,0
2023.10.10 804-23-04_1\2_247.frame,230,158,0
2023.10.10 804-23-04_1\2_247.frame,334,92,0
2023.10.10 804-23-04_1\2_247.frame,509,153,0
2023.10.10 804-23-04_1\2_247.frame,509,271,0
2023.10.10 804-23-04_1\2_247.frame,627,389,0
2023.10.10 804-23-04_1\2_247.frame,332,448,0
2023.10.10 804-23-04_1\2_321.frame,646,86,0
2023.10.10 804-23-04_1\2_321.frame,273,212,0
2023.10.10 804-23-04_1\2_321.frame,804,330,0
2023.10.10 804-23-04_1\2_321.frame,214,389,0
2023.10.10 804-23-04_1\2_321.frame,332,389,0
2023.10.10 804-23-04_1\2_321.frame,568,448,0
2023.10.10 804-23-04_1\2_434.frame,307,280,0
2023.10.10 804-23-04_1\2_434.frame,155,271,0
2023.10.10 804-23-04_1\2_434.frame,450,507,0
2023.10.10 804-23-04_1\2_463.frame,112,146,1
2023.10.10 804-23-04_1\2_463.frame,98,382,1
2023.10.10 804-23-04_1\2_463.frame,273,330,0
2023.10.10 804-23-04_1\2_463.frame,509,448,0
2023.10.10 804-23-04_1\2_499.frame,583,179,13
2023.10.10 804-23-04_1\2_499.frame,425,405,5
2023.10.10 804-23-04_1\2_499.frame,726,393,5
2023.10.10 804-23-04_1\2_499.frame,723,230,5
2023.10.10 804-23-04_1\2_499.frame,734,85,5
2023.10.10 804-23-04_1\2_499.frame,273,153,0
2023.10.10 804-23-04_1\2_509.frame,724,479,0
2023.10.10 804-23-04_1\2_509.frame,332,153,0
2023.10.10 804-23-04_1\2_509.frame,450,212,0
2023.10.10 804-23-04_1\2_509.frame,509,212,0
2023.10.10 804-23-04_1\2_509.frame,568,212,0
2023.10.10 804-23-04_1\2_509.frame,627,271,0
2023.10.10 804-23-04_1\2_509.frame,155,389,0
2023.10.10 804-23-04_1\2_509.frame,214,448,0
2023.10.10 804-23-04_1\2_509.frame,686,507,0
2023.10.10 804-23-04_1\2_510.frame,558,337,10
2023.10.10 804-23-04_1\2_510.frame,509,94,0
2023.10.10 804-23-04_1\2_510.frame,155,507,0
2023.10.10 804-23-04_1\2_517.frame,532,422,9
2023.10.10 804-23-04_1\2_517.frame,692,437,5
2023.10.10 804-23-04_1\2_517.frame,155,212,0
2023.10.10 804-23-04_1\2_517.frame,155,271,0
2023.10.10 804-23-04_1\2_520.frame,626,128,1
2023.10.10 804-23-04_1\2_520.frame,808,176,1
2023.10.10 804-23-04_1\2_520.frame,807,384,1
2023.10.10 804-23-04_1\2_520.frame,616,326,1
2023.10.10 804-23-04_1\2_520.frame,534,214,0
2023.10.10 804-23-04_1\2_537.frame,813,215,0
2023.10.10 804-23-04_1\2_537.frame,332,212,0
2023.10.10 804-23-04_1\2_537.frame,804,271,0
2023.10.10 804-23-04_1\2_537.frame,509,330,0
2023.10.10 804-23-04_1\2_537.frame,214,389,0
2023.10.10 804-23-04_1\2_562.frame,631,107,6
2023.10.10 804-23-04_1\2_562.frame,627,330,0
2023.10.10 804-23-04_1\2_562.frame,391,507,0
2023.10.10 804-23-04_1\2_563.frame,630,515,6
2023.10.10 804-23-04_1\2_563.frame,365,278,9
2023.10.10 804-23-04_1\2_563.frame,627,271,0
2023.10.10 804-23-04_1\2_587.frame,402,384,0
2023.10.10 804-23-04_1\2_587.frame,348,440,9
2023.10.10 804-23-04_1\2_587.frame,686,94,0
2023.10.10 804-23-04_1\2_587.frame,273,153,0
2023.10.10 804-23-04_1\2_587.frame,450,153,0
2023.10.10 804-23-04_1\2_604.frame,160,103,2
2023.10.10 804-23-04_1\2_604.frame,686,389,0
2023.10.10 804-23-04_1\2_621.frame,759,129,0
2023.10.10 804-23-04_1\2_621.frame,450,94,0
2023.10.10 804-23-04_1\2_621.frame,391,153,0
2023.10.10 804-23-04_1\2_621.frame,391,212,0
2023.10.10 804-23-04_1\2_621.frame,568,389,0
2023.10.10 804-23-04_1\2_621.frame,804,448,0
2023.10.10 804-23-04_1\2_644.frame,422,132,0
2023.10.10 804-23-04_1\2_644.frame,238,158,4
2023.10.10 804-23-04_1\2_644.frame,68,207,4
2023.10.10 804-23-04_1\2_644.frame,450,94,0
2023.10.10 804-23-04_1\2_644.frame,450,389,0
2023.10.10 804-23-04_1\2_644.frame,745,389,0
2023.10.10 804-23-04_1\2_653.frame,811,275,0
2023.10.10 804-23-04_1\2_653.frame,804,153,0
2023.10.10 804-23-04_1\2_653.frame,155,507,0
2023.10.10 804-23-04_1\2_663.frame,177,77,9
2023.10.10 804-23-04_1\2_663.frame,443,91,5
2023.10.10 804-23-04_1\2_663.frame,332,197,5
2023.10.10 804-23-04_1\2_663.frame,266,358,5
2023.10.10 804-23-04_1\2_663.frame,554,212,5
2023.10.10 804-23-04_1\2_663.frame,452,357,5
2023.10.10 804-23-04_1\2_663.frame,524,480,5
2023.10.10 804-23-04_1\2_663.frame,804,212,0
2023.10.10 804-23-04_1\2_674.frame,273,212,0
2023.10.10 804-23-04_1\2_674.frame,686,330,0
2023.10.10 804-23-04_1\2_738.frame,709,364,0
2023.10.10 804-23-04_1\2_738.frame,745,330,0
2023.10.10 804-23-04_1\2_738.frame,627,389,0
2023.10.10 804-23-04_1\2_738.frame,509,448,0
